id,type,string_id,height,depth
5392,TreeNode,1.2.1.2.2.1.2.1.1.2.2.2.2,0,12
4056,TreeNode,1.2.1.2.2.1.2.1.1.2.2.3,2,11
4396,TreeNode,1.2.1.2.2.1.2.1.1.2.2.3.1,1,12
6999,TreeNode,1.2.1.2.2.1.2.1.1.2.2.3.1.1,0,13
7000,TreeNode,1.2.1.2.2.1.2.1.1.2.2.3.1.2,0,13
7001,TreeNode,1.2.1.2.2.1.2.1.1.2.2.3.1.3,0,13
553,TreeNode,1.2.1.2.2.1.2.1.1.3,0,9
132,TreeNode,1.2.1.2.2.2,14,5
424,TreeNode,1.2.1.2.2.2.1,12,6
796,TreeNode,1.2.1.2.2.2.1.1,11,7
2064,TreeNode,1.2.1.2.2.2.1.1.1,10,8
2070,TreeNode,1.2.1.2.2.2.1.1.1.1,6,9
2672,TreeNode,1.2.1.2.2.2.1.1.1.1.1,5,10
4728,TreeNode,1.2.1.2.2.2.1.1.1.1.1.1,0,11
4729,TreeNode,1.2.1.2.2.2.1.1.1.1.1.2,4,11
5470,TreeNode,1.2.1.2.2.2.1.1.1.1.1.2.1,3,12
6377,TreeNode,1.2.1.2.2.2.1.1.1.1.1.2.1.1,0,13
6378,TreeNode,1.2.1.2.2.2.1.1.1.1.1.2.1.2,1,13
7852,TreeNode,1.2.1.2.2.2.1.1.1.1.1.2.1.2.1,0,14
7853,TreeNode,1.2.1.2.2.2.1.1.1.1.1.2.1.2.2,0,14
6379,TreeNode,1.2.1.2.2.2.1.1.1.1.1.2.1.3,2,13
8591,TreeNode,1.2.1.2.2.2.1.1.1.1.1.2.1.3.1,0,14
8592,TreeNode,1.2.1.2.2.2.1.1.1.1.1.2.1.3.2,0,14
8593,TreeNode,1.2.1.2.2.2.1.1.1.1.1.2.1.3.3,1,14
8851,TreeNode,1.2.1.2.2.2.1.1.1.1.1.2.1.3.3.1,0,15
8852,TreeNode,1.2.1.2.2.2.1.1.1.1.1.2.1.3.3.2,0,15
8853,TreeNode,1.2.1.2.2.2.1.1.1.1.1.2.1.3.3.3,0,15
4730,TreeNode,1.2.1.2.2.2.1.1.1.1.1.3,2,11
5869,TreeNode,1.2.1.2.2.2.1.1.1.1.1.3.1,0,12
5870,TreeNode,1.2.1.2.2.2.1.1.1.1.1.3.2,1,12
8213,TreeNode,1.2.1.2.2.2.1.1.1.1.1.3.2.1,0,13
5871,TreeNode,1.2.1.2.2.2.1.1.1.1.1.3.3,1,12
8041,TreeNode,1.2.1.2.2.2.1.1.1.1.1.3.3.1,0,13
2673,TreeNode,1.2.1.2.2.2.1.1.1.1.2,4,10
3015,TreeNode,1.2.1.2.2.2.1.1.1.1.2.1,0,11
3016,TreeNode,1.2.1.2.2.2.1.1.1.1.2.2,3,11
4379,TreeNode,1.2.1.2.2.2.1.1.1.1.2.2.1,2,12
8408,TreeNode,1.2.1.2.2.2.1.1.1.1.2.2.1.1,1,13
8686,TreeNode,1.2.1.2.2.2.1.1.1.1.2.2.1.1.1,0,14
8687,TreeNode,1.2.1.2.2.2.1.1.1.1.2.2.1.1.2,0,14
8409,TreeNode,1.2.1.2.2.2.1.1.1.1.2.2.1.2,0,13
4380,TreeNode,1.2.1.2.2.2.1.1.1.1.2.2.2,1,12
5461,TreeNode,1.2.1.2.2.2.1.1.1.1.2.2.2.1,0,13
5462,TreeNode,1.2.1.2.2.2.1.1.1.1.2.2.2.2,0,13
4381,TreeNode,1.2.1.2.2.2.1.1.1.1.2.2.3,2,12
6428,TreeNode,1.2.1.2.2.2.1.1.1.1.2.2.3.1,0,13
6429,TreeNode,1.2.1.2.2.2.1.1.1.1.2.2.3.2,1,13
7439,TreeNode,1.2.1.2.2.2.1.1.1.1.2.2.3.2.1,0,14
7440,TreeNode,1.2.1.2.2.2.1.1.1.1.2.2.3.2.2,0,14
2071,TreeNode,1.2.1.2.2.2.1.1.1.2,9,9
2633,TreeNode,1.2.1.2.2.2.1.1.1.2.1,8,10
2825,TreeNode,1.2.1.2.2.2.1.1.1.2.1.1,7,11
3033,TreeNode,1.2.1.2.2.2.1.1.1.2.1.1.1,6,12
3734,TreeNode,1.2.1.2.2.2.1.1.1.2.1.1.1.1,1,13
6899,TreeNode,1.2.1.2.2.2.1.1.1.2.1.1.1.1.1,0,14
6900,TreeNode,1.2.1.2.2.2.1.1.1.2.1.1.1.1.2,0,14
3735,TreeNode,1.2.1.2.2.2.1.1.1.2.1.1.1.2,5,13
3816,TreeNode,1.2.1.2.2.2.1.1.1.2.1.1.1.2.1,4,14
5668,TreeNode,1.2.1.2.2.2.1.1.1.2.1.1.1.2.1.1,3,15
6970,TreeNode,1.2.1.2.2.2.1.1.1.2.1.1.1.2.1.1.1,0,16
6971,TreeNode,1.2.1.2.2.2.1.1.1.2.1.1.1.2.1.1.2,2,16
7465,TreeNode,1.2.1.2.2.2.1.1.1.2.1.1.1.2.1.1.2.1,0,17
7466,TreeNode,1.2.1.2.2.2.1.1.1.2.1.1.1.2.1.1.2.2,1,17
7910,TreeNode,1.2.1.2.2.2.1.1.1.2.1.1.1.2.1.1.2.2.1,0,18
7911,TreeNode,1.2.1.2.2.2.1.1.1.2.1.1.1.2.1.1.2.2.2,0,18
7912,TreeNode,1.2.1.2.2.2.1.1.1.2.1.1.1.2.1.1.2.2.3,0,18
7467,TreeNode,1.2.1.2.2.2.1.1.1.2.1.1.1.2.1.1.2.3,1,17
9339,TreeNode,1.2.1.2.2.2.1.1.1.2.1.1.1.2.1.1.2.3.1,0,18
6972,TreeNode,1.2.1.2.2.2.1.1.1.2.1.1.1.2.1.1.3,1,16
8006,TreeNode,1.2.1.2.2.2.1.1.1.2.1.1.1.2.1.1.3.1,0,17
5669,TreeNode,1.2.1.2.2.2.1.1.1.2.1.1.1.2.1.2,1,15
9536,TreeNode,1.2.1.2.2.2.1.1.1.2.1.1.1.2.1.2.1,0,16
5670,TreeNode,1.2.1.2.2.2.1.1.1.2.1.1.1.2.1.3,0,15
3034,TreeNode,1.2.1.2.2.2.1.1.1.2.1.1.2,1,12
9719,TreeNode,1.2.1.2.2.2.1.1.1.2.1.1.2.1,0,13
9720,TreeNode,1.2.1.2.2.2.1.1.1.2.1.1.2.2,0,13
2826,TreeNode,1.2.1.2.2.2.1.1.1.2.1.2,4,11
4556,TreeNode,1.2.1.2.2.2.1.1.1.2.1.2.1,3,12
5825,TreeNode,1.2.1.2.2.2.1.1.1.2.1.2.1.1,2,13
6781,TreeNode,1.2.1.2.2.2.1.1.1.2.1.2.1.1.1,0,14
6782,TreeNode,1.2.1.2.2.2.1.1.1.2.1.2.1.1.2,1,14
9629,TreeNode,1.2.1.2.2.2.1.1.1.2.1.2.1.1.2.1,0,15
9630,TreeNode,1.2.1.2.2.2.1.1.1.2.1.2.1.1.2.2,0,15
9631,TreeNode,1.2.1.2.2.2.1.1.1.2.1.2.1.1.2.3,0,15
6783,TreeNode,1.2.1.2.2.2.1.1.1.2.1.2.1.1.3,1,14
8512,TreeNode,1.2.1.2.2.2.1.1.1.2.1.2.1.1.3.1,0,15
8513,TreeNode,1.2.1.2.2.2.1.1.1.2.1.2.1.1.3.2,0,15
8514,TreeNode,1.2.1.2.2.2.1.1.1.2.1.2.1.1.3.3,0,15
4557,TreeNode,1.2.1.2.2.2.1.1.1.2.1.2.2,0,12
2072,TreeNode,1.2.1.2.2.2.1.1.1.3,4,9
2433,TreeNode,1.2.1.2.2.2.1.1.1.3.1,0,10
2434,TreeNode,1.2.1.2.2.2.1.1.1.3.2,3,10
3496,TreeNode,1.2.1.2.2.2.1.1.1.3.2.1,2,11
8842,TreeNode,1.2.1.2.2.2.1.1.1.3.2.1.1,1,12
9273,TreeNode,1.2.1.2.2.2.1.1.1.3.2.1.1.1,0,13
9274,TreeNode,1.2.1.2.2.2.1.1.1.3.2.1.1.2,0,13
9275,TreeNode,1.2.1.2.2.2.1.1.1.3.2.1.1.3,0,13
3497,TreeNode,1.2.1.2.2.2.1.1.1.3.2.2,1,11
6676,TreeNode,1.2.1.2.2.2.1.1.1.3.2.2.1,0,12
6677,TreeNode,1.2.1.2.2.2.1.1.1.3.2.2.2,0,12
6678,TreeNode,1.2.1.2.2.2.1.1.1.3.2.2.3,0,12
3498,TreeNode,1.2.1.2.2.2.1.1.1.3.2.3,0,11
2435,TreeNode,1.2.1.2.2.2.1.1.1.3.3,0,10
2065,TreeNode,1.2.1.2.2.2.1.1.2,5,8
2362,TreeNode,1.2.1.2.2.2.1.1.2.1,4,9
3234,TreeNode,1.2.1.2.2.2.1.1.2.1.1,3,10
4880,TreeNode,1.2.1.2.2.2.1.1.2.1.1.1,2,11
6901,TreeNode,1.2.1.2.2.2.1.1.2.1.1.1.1,1,12
7697,TreeNode,1.2.1.2.2.2.1.1.2.1.1.1.1.1,0,13
7698,TreeNode,1.2.1.2.2.2.1.1.2.1.1.1.1.2,0,13
6902,TreeNode,1.2.1.2.2.2.1.1.2.1.1.1.2,0,12
6903,TreeNode,1.2.1.2.2.2.1.1.2.1.1.1.3,0,12
797,TreeNode,1.2.1.2.2.2.1.2,6,7
802,TreeNode,1.2.1.2.2.2.1.2.1,5,8
2798,TreeNode,1.2.1.2.2.2.1.2.1.1,1,9
4793,TreeNode,1.2.1.2.2.2.1.2.1.1.1,0,10
2799,TreeNode,1.2.1.2.2.2.1.2.1.2,0,9
2800,TreeNode,1.2.1.2.2.2.1.2.1.3,4,9
2801,TreeNode,1.2.1.2.2.2.1.2.1.3.1,0,10
2802,TreeNode,1.2.1.2.2.2.1.2.1.3.2,2,10
4438,TreeNode,1.2.1.2.2.2.1.2.1.3.2.1,1,11
7262,TreeNode,1.2.1.2.2.2.1.2.1.3.2.1.1,0,12
2803,TreeNode,1.2.1.2.2.2.1.2.1.3.3,3,10
3696,TreeNode,1.2.1.2.2.2.1.2.1.3.3.1,0,11
3697,TreeNode,1.2.1.2.2.2.1.2.1.3.3.2,2,11
5308,TreeNode,1.2.1.2.2.2.1.2.1.3.3.2.1,1,12
7274,TreeNode,1.2.1.2.2.2.1.2.1.3.3.2.1.1,0,13
5309,TreeNode,1.2.1.2.2.2.1.2.1.3.3.2.2,1,12
7420,TreeNode,1.2.1.2.2.2.1.2.1.3.3.2.2.1,0,13
7421,TreeNode,1.2.1.2.2.2.1.2.1.3.3.2.2.2,0,13
7422,TreeNode,1.2.1.2.2.2.1.2.1.3.3.2.2.3,0,13
803,TreeNode,1.2.1.2.2.2.1.2.2,5,8
1479,TreeNode,1.2.1.2.2.2.1.2.2.1,0,9
1480,TreeNode,1.2.1.2.2.2.1.2.2.2,4,9
2722,TreeNode,1.2.1.2.2.2.1.2.2.2.1,3,10
3270,TreeNode,1.2.1.2.2.2.1.2.2.2.1.1,0,11
3271,TreeNode,1.2.1.2.2.2.1.2.2.2.1.2,2,11
4874,TreeNode,1.2.1.2.2.2.1.2.2.2.1.2.1,1,12
5210,TreeNode,1.2.1.2.2.2.1.2.2.2.1.2.1.1,0,13
5211,TreeNode,1.2.1.2.2.2.1.2.2.2.1.2.1.2,0,13
5212,TreeNode,1.2.1.2.2.2.1.2.2.2.1.2.1.3,0,13
4875,TreeNode,1.2.1.2.2.2.1.2.2.2.1.2.2,0,12
3272,TreeNode,1.2.1.2.2.2.1.2.2.2.1.3,2,11
4239,TreeNode,1.2.1.2.2.2.1.2.2.2.1.3.1,1,12
5393,TreeNode,1.2.1.2.2.2.1.2.2.2.1.3.1.1,0,13
5394,TreeNode,1.2.1.2.2.2.1.2.2.2.1.3.1.2,0,13
5395,TreeNode,1.2.1.2.2.2.1.2.2.2.1.3.1.3,0,13
1481,TreeNode,1.2.1.2.2.2.1.2.2.3,2,9
1712,TreeNode,1.2.1.2.2.2.1.2.2.3.1,1,10
2317,TreeNode,1.2.1.2.2.2.1.2.2.3.1.1,0,11
798,TreeNode,1.2.1.2.2.2.1.3,4,7
1671,TreeNode,1.2.1.2.2.2.1.3.1,3,8
3848,TreeNode,1.2.1.2.2.2.1.3.1.1,2,9
5709,TreeNode,1.2.1.2.2.2.1.3.1.1.1,0,10
5710,TreeNode,1.2.1.2.2.2.1.3.1.1.2,0,10
5711,TreeNode,1.2.1.2.2.2.1.3.1.1.3,1,10
6279,TreeNode,1.2.1.2.2.2.1.3.1.1.3.1,0,11
6280,TreeNode,1.2.1.2.2.2.1.3.1.1.3.2,0,11
3849,TreeNode,1.2.1.2.2.2.1.3.1.2,2,9
7130,TreeNode,1.2.1.2.2.2.1.3.1.2.1,1,10
9930,TreeNode,1.2.1.2.2.2.1.3.1.2.1.1,0,11
9931,TreeNode,1.2.1.2.2.2.1.3.1.2.1.2,0,11
9932,TreeNode,1.2.1.2.2.2.1.3.1.2.1.3,0,11
7131,TreeNode,1.2.1.2.2.2.1.3.1.2.2,0,10
1672,TreeNode,1.2.1.2.2.2.1.3.2,0,8
425,TreeNode,1.2.1.2.2.2.2,4,6
478,TreeNode,1.2.1.2.2.2.2.1,3,7
1083,TreeNode,1.2.1.2.2.2.2.1.1,2,8
5436,TreeNode,1.2.1.2.2.2.2.1.1.1,0,9
5437,TreeNode,1.2.1.2.2.2.2.1.1.2,1,9
9170,TreeNode,1.2.1.2.2.2.2.1.1.2.1,0,10
9171,TreeNode,1.2.1.2.2.2.2.1.1.2.2,0,10
9172,TreeNode,1.2.1.2.2.2.2.1.1.2.3,0,10
5438,TreeNode,1.2.1.2.2.2.2.1.1.3,1,9
5839,TreeNode,1.2.1.2.2.2.2.1.1.3.1,0,10
479,TreeNode,1.2.1.2.2.2.2.2,1,7
4018,TreeNode,1.2.1.2.2.2.2.2.1,0,8
426,TreeNode,1.2.1.2.2.2.3,13,6
603,TreeNode,1.2.1.2.2.2.3.1,12,7
891,TreeNode,1.2.1.2.2.2.3.1.1,11,8
968,TreeNode,1.2.1.2.2.2.3.1.1.1,10,9
1241,TreeNode,1.2.1.2.2.2.3.1.1.1.1,9,10
1589,TreeNode,1.2.1.2.2.2.3.1.1.1.1.1,8,11
2047,TreeNode,1.2.1.2.2.2.3.1.1.1.1.1.1,7,12
2345,TreeNode,1.2.1.2.2.2.3.1.1.1.1.1.1.1,6,13
3264,TreeNode,1.2.1.2.2.2.3.1.1.1.1.1.1.1.1,5,14
3616,TreeNode,1.2.1.2.2.2.3.1.1.1.1.1.1.1.1.1,3,15
7104,TreeNode,1.2.1.2.2.2.3.1.1.1.1.1.1.1.1.1.1,2,16
7781,TreeNode,1.2.1.2.2.2.3.1.1.1.1.1.1.1.1.1.1.1,1,17
9459,TreeNode,1.2.1.2.2.2.3.1.1.1.1.1.1.1.1.1.1.1.1,0,18
9460,TreeNode,1.2.1.2.2.2.3.1.1.1.1.1.1.1.1.1.1.1.2,0,18
9461,TreeNode,1.2.1.2.2.2.3.1.1.1.1.1.1.1.1.1.1.1.3,0,18
7782,TreeNode,1.2.1.2.2.2.3.1.1.1.1.1.1.1.1.1.1.2,1,17
9771,TreeNode,1.2.1.2.2.2.3.1.1.1.1.1.1.1.1.1.1.2.1,0,18
9772,TreeNode,1.2.1.2.2.2.3.1.1.1.1.1.1.1.1.1.1.2.2,0,18
7783,TreeNode,1.2.1.2.2.2.3.1.1.1.1.1.1.1.1.1.1.3,0,17
3617,TreeNode,1.2.1.2.2.2.3.1.1.1.1.1.1.1.1.2,4,15
4184,TreeNode,1.2.1.2.2.2.3.1.1.1.1.1.1.1.1.2.1,0,16
4185,TreeNode,1.2.1.2.2.2.3.1.1.1.1.1.1.1.1.2.2,3,16
4806,TreeNode,1.2.1.2.2.2.3.1.1.1.1.1.1.1.1.2.2.1,0,17
4807,TreeNode,1.2.1.2.2.2.3.1.1.1.1.1.1.1.1.2.2.2,2,17
7118,TreeNode,1.2.1.2.2.2.3.1.1.1.1.1.1.1.1.2.2.2.1,0,18
7119,TreeNode,1.2.1.2.2.2.3.1.1.1.1.1.1.1.1.2.2.2.2,0,18
7120,TreeNode,1.2.1.2.2.2.3.1.1.1.1.1.1.1.1.2.2.2.3,1,18
9412,TreeNode,1.2.1.2.2.2.3.1.1.1.1.1.1.1.1.2.2.2.3.1,0,19
9413,TreeNode,1.2.1.2.2.2.3.1.1.1.1.1.1.1.1.2.2.2.3.2,0,19
9414,TreeNode,1.2.1.2.2.2.3.1.1.1.1.1.1.1.1.2.2.2.3.3,0,19
2346,TreeNode,1.2.1.2.2.2.3.1.1.1.1.1.1.2,1,13
5719,TreeNode,1.2.1.2.2.2.3.1.1.1.1.1.1.2.1,0,14
5720,TreeNode,1.2.1.2.2.2.3.1.1.1.1.1.1.2.2,0,14
5721,TreeNode,1.2.1.2.2.2.3.1.1.1.1.1.1.2.3,0,14
2048,TreeNode,1.2.1.2.2.2.3.1.1.1.1.1.2,6,12
2235,TreeNode,1.2.1.2.2.2.3.1.1.1.1.1.2.1,2,13
3676,TreeNode,1.2.1.2.2.2.3.1.1.1.1.1.2.1.1,1,14
5713,TreeNode,1.2.1.2.2.2.3.1.1.1.1.1.2.1.1.1,0,15
2236,TreeNode,1.2.1.2.2.2.3.1.1.1.1.1.2.2,5,13
2696,TreeNode,1.2.1.2.2.2.3.1.1.1.1.1.2.2.1,4,14
3537,TreeNode,1.2.1.2.2.2.3.1.1.1.1.1.2.2.1.1,3,15
4394,TreeNode,1.2.1.2.2.2.3.1.1.1.1.1.2.2.1.1.1,2,16
6735,TreeNode,1.2.1.2.2.2.3.1.1.1.1.1.2.2.1.1.1.1,0,17
6736,TreeNode,1.2.1.2.2.2.3.1.1.1.1.1.2.2.1.1.1.2,1,17
7050,TreeNode,1.2.1.2.2.2.3.1.1.1.1.1.2.2.1.1.1.2.1,0,18
4395,TreeNode,1.2.1.2.2.2.3.1.1.1.1.1.2.2.1.1.2,2,16
5691,TreeNode,1.2.1.2.2.2.3.1.1.1.1.1.2.2.1.1.2.1,1,17
7617,TreeNode,1.2.1.2.2.2.3.1.1.1.1.1.2.2.1.1.2.1.1,0,18
5692,TreeNode,1.2.1.2.2.2.3.1.1.1.1.1.2.2.1.1.2.2,0,17
2237,TreeNode,1.2.1.2.2.2.3.1.1.1.1.1.2.3,1,13
5405,TreeNode,1.2.1.2.2.2.3.1.1.1.1.1.2.3.1,0,14
5406,TreeNode,1.2.1.2.2.2.3.1.1.1.1.1.2.3.2,0,14
5407,TreeNode,1.2.1.2.2.2.3.1.1.1.1.1.2.3.3,0,14
2049,TreeNode,1.2.1.2.2.2.3.1.1.1.1.1.3,1,12
2404,TreeNode,1.2.1.2.2.2.3.1.1.1.1.1.3.1,0,13
969,TreeNode,1.2.1.2.2.2.3.1.1.2,10,9
972,TreeNode,1.2.1.2.2.2.3.1.1.2.1,9,10
1626,TreeNode,1.2.1.2.2.2.3.1.1.2.1.1,8,11
1646,TreeNode,1.2.1.2.2.2.3.1.1.2.1.1.1,7,12
1742,TreeNode,1.2.1.2.2.2.3.1.1.2.1.1.1.1,6,13
1956,TreeNode,1.2.1.2.2.2.3.1.1.2.1.1.1.1.1,2,14
6425,TreeNode,1.2.1.2.2.2.3.1.1.2.1.1.1.1.1.1,0,15
6426,TreeNode,1.2.1.2.2.2.3.1.1.2.1.1.1.1.1.2,0,15
6427,TreeNode,1.2.1.2.2.2.3.1.1.2.1.1.1.1.1.3,1,15
8293,TreeNode,1.2.1.2.2.2.3.1.1.2.1.1.1.1.1.3.1,0,16
8294,TreeNode,1.2.1.2.2.2.3.1.1.2.1.1.1.1.1.3.2,0,16
1957,TreeNode,1.2.1.2.2.2.3.1.1.2.1.1.1.1.2,5,14
2965,TreeNode,1.2.1.2.2.2.3.1.1.2.1.1.1.1.2.1,4,15
4328,TreeNode,1.2.1.2.2.2.3.1.1.2.1.1.1.1.2.1.1,3,16
4369,TreeNode,1.2.1.2.2.2.3.1.1.2.1.1.1.1.2.1.1.1,1,17
6648,TreeNode,1.2.1.2.2.2.3.1.1.2.1.1.1.1.2.1.1.1.1,0,18
6649,TreeNode,1.2.1.2.2.2.3.1.1.2.1.1.1.1.2.1.1.1.2,0,18
4370,TreeNode,1.2.1.2.2.2.3.1.1.2.1.1.1.1.2.1.1.2,2,17
6058,TreeNode,1.2.1.2.2.2.3.1.1.2.1.1.1.1.2.1.1.2.1,0,18
6059,TreeNode,1.2.1.2.2.2.3.1.1.2.1.1.1.1.2.1.1.2.2,1,18
7988,TreeNode,1.2.1.2.2.2.3.1.1.2.1.1.1.1.2.1.1.2.2.1,0,19
7989,TreeNode,1.2.1.2.2.2.3.1.1.2.1.1.1.1.2.1.1.2.2.2,0,19
7990,TreeNode,1.2.1.2.2.2.3.1.1.2.1.1.1.1.2.1.1.2.2.3,0,19
6060,TreeNode,1.2.1.2.2.2.3.1.1.2.1.1.1.1.2.1.1.2.3,0,18
4371,TreeNode,1.2.1.2.2.2.3.1.1.2.1.1.1.1.2.1.1.3,0,17
4329,TreeNode,1.2.1.2.2.2.3.1.1.2.1.1.1.1.2.1.2,0,16
4330,TreeNode,1.2.1.2.2.2.3.1.1.2.1.1.1.1.2.1.3,0,16
2966,TreeNode,1.2.1.2.2.2.3.1.1.2.1.1.1.1.2.2,0,15
2967,TreeNode,1.2.1.2.2.2.3.1.1.2.1.1.1.1.2.3,3,15
3669,TreeNode,1.2.1.2.2.2.3.1.1.2.1.1.1.1.2.3.1,0,16
3670,TreeNode,1.2.1.2.2.2.3.1.1.2.1.1.1.1.2.3.2,2,16
4503,TreeNode,1.2.1.2.2.2.3.1.1.2.1.1.1.1.2.3.2.1,0,17
4504,TreeNode,1.2.1.2.2.2.3.1.1.2.1.1.1.1.2.3.2.2,0,17
4505,TreeNode,1.2.1.2.2.2.3.1.1.2.1.1.1.1.2.3.2.3,1,17
6238,TreeNode,1.2.1.2.2.2.3.1.1.2.1.1.1.1.2.3.2.3.1,0,18
1958,TreeNode,1.2.1.2.2.2.3.1.1.2.1.1.1.1.3,1,14
6004,TreeNode,1.2.1.2.2.2.3.1.1.2.1.1.1.1.3.1,0,15
1647,TreeNode,1.2.1.2.2.2.3.1.1.2.1.1.2,3,12
1659,TreeNode,1.2.1.2.2.2.3.1.1.2.1.1.2.1,2,13
2432,TreeNode,1.2.1.2.2.2.3.1.1.2.1.1.2.1.1,1,14
3400,TreeNode,1.2.1.2.2.2.3.1.1.2.1.1.2.1.1.1,0,15
1660,TreeNode,1.2.1.2.2.2.3.1.1.2.1.1.2.2,2,13
1831,TreeNode,1.2.1.2.2.2.3.1.1.2.1.1.2.2.1,1,14
5859,TreeNode,1.2.1.2.2.2.3.1.1.2.1.1.2.2.1.1,0,15
5860,TreeNode,1.2.1.2.2.2.3.1.1.2.1.1.2.2.1.2,0,15
5861,TreeNode,1.2.1.2.2.2.3.1.1.2.1.1.2.2.1.3,0,15
1661,TreeNode,1.2.1.2.2.2.3.1.1.2.1.1.2.3,0,13
973,TreeNode,1.2.1.2.2.2.3.1.1.2.2,0,10
974,TreeNode,1.2.1.2.2.2.3.1.1.2.3,5,10
2246,TreeNode,1.2.1.2.2.2.3.1.1.2.3.1,3,11
3075,TreeNode,1.2.1.2.2.2.3.1.1.2.3.1.1,1,12
4756,TreeNode,1.2.1.2.2.2.3.1.1.2.3.1.1.1,0,13
3076,TreeNode,1.2.1.2.2.2.3.1.1.2.3.1.2,2,12
3627,TreeNode,1.2.1.2.2.2.3.1.1.2.3.1.2.1,1,13
8389,TreeNode,1.2.1.2.2.2.3.1.1.2.3.1.2.1.1,0,14
3628,TreeNode,1.2.1.2.2.2.3.1.1.2.3.1.2.2,1,13
8248,TreeNode,1.2.1.2.2.2.3.1.1.2.3.1.2.2.1,0,14
8249,TreeNode,1.2.1.2.2.2.3.1.1.2.3.1.2.2.2,0,14
3629,TreeNode,1.2.1.2.2.2.3.1.1.2.3.1.2.3,0,13
2247,TreeNode,1.2.1.2.2.2.3.1.1.2.3.2,4,11
4617,TreeNode,1.2.1.2.2.2.3.1.1.2.3.2.1,1,12
9002,TreeNode,1.2.1.2.2.2.3.1.1.2.3.2.1.1,0,13
9003,TreeNode,1.2.1.2.2.2.3.1.1.2.3.2.1.2,0,13
4618,TreeNode,1.2.1.2.2.2.3.1.1.2.3.2.2,3,12
5770,TreeNode,1.2.1.2.2.2.3.1.1.2.3.2.2.1,2,13
6760,TreeNode,1.2.1.2.2.2.3.1.1.2.3.2.2.1.1,1,14
8410,TreeNode,1.2.1.2.2.2.3.1.1.2.3.2.2.1.1.1,0,15
5771,TreeNode,1.2.1.2.2.2.3.1.1.2.3.2.2.2,0,13
4619,TreeNode,1.2.1.2.2.2.3.1.1.2.3.2.3,0,12
133,TreeNode,1.2.1.2.2.3,0,5
36,TreeNode,1.2.1.2.3,11,4
164,TreeNode,1.2.1.2.3.1,10,5
317,TreeNode,1.2.1.2.3.1.1,9,6
488,TreeNode,1.2.1.2.3.1.1.1,8,7
701,TreeNode,1.2.1.2.3.1.1.1.1,7,8
1353,TreeNode,1.2.1.2.3.1.1.1.1.1,3,9
3374,TreeNode,1.2.1.2.3.1.1.1.1.1.1,2,10
6542,TreeNode,1.2.1.2.3.1.1.1.1.1.1.1,1,11
6610,TreeNode,1.2.1.2.3.1.1.1.1.1.1.1.1,0,12
6611,TreeNode,1.2.1.2.3.1.1.1.1.1.1.1.2,0,12
3375,TreeNode,1.2.1.2.3.1.1.1.1.1.2,0,10
1354,TreeNode,1.2.1.2.3.1.1.1.1.2,6,9
1554,TreeNode,1.2.1.2.3.1.1.1.1.2.1,5,10
3835,TreeNode,1.2.1.2.3.1.1.1.1.2.1.1,4,11
4645,TreeNode,1.2.1.2.3.1.1.1.1.2.1.1.1,2,12
8197,TreeNode,1.2.1.2.3.1.1.1.1.2.1.1.1.1,0,13
8198,TreeNode,1.2.1.2.3.1.1.1.1.2.1.1.1.2,0,13
8199,TreeNode,1.2.1.2.3.1.1.1.1.2.1.1.1.3,1,13
9494,TreeNode,1.2.1.2.3.1.1.1.1.2.1.1.1.3.1,0,14
4646,TreeNode,1.2.1.2.3.1.1.1.1.2.1.1.2,3,12
6206,TreeNode,1.2.1.2.3.1.1.1.1.2.1.1.2.1,2,13
6935,TreeNode,1.2.1.2.3.1.1.1.1.2.1.1.2.1.1,0,14
6936,TreeNode,1.2.1.2.3.1.1.1.1.2.1.1.2.1.2,1,14
7115,TreeNode,1.2.1.2.3.1.1.1.1.2.1.1.2.1.2.1,0,15
7116,TreeNode,1.2.1.2.3.1.1.1.1.2.1.1.2.1.2.2,0,15
6207,TreeNode,1.2.1.2.3.1.1.1.1.2.1.1.2.2,2,13
6248,TreeNode,1.2.1.2.3.1.1.1.1.2.1.1.2.2.1,1,14
7623,TreeNode,1.2.1.2.3.1.1.1.1.2.1.1.2.2.1.1,0,15
6249,TreeNode,1.2.1.2.3.1.1.1.1.2.1.1.2.2.2,1,14
8972,TreeNode,1.2.1.2.3.1.1.1.1.2.1.1.2.2.2.1,0,15
8973,TreeNode,1.2.1.2.3.1.1.1.1.2.1.1.2.2.2.2,0,15
6250,TreeNode,1.2.1.2.3.1.1.1.1.2.1.1.2.2.3,1,14
8383,TreeNode,1.2.1.2.3.1.1.1.1.2.1.1.2.2.3.1,0,15
6208,TreeNode,1.2.1.2.3.1.1.1.1.2.1.1.2.3,2,13
6845,TreeNode,1.2.1.2.3.1.1.1.1.2.1.1.2.3.1,0,14
6846,TreeNode,1.2.1.2.3.1.1.1.1.2.1.1.2.3.2,0,14
6847,TreeNode,1.2.1.2.3.1.1.1.1.2.1.1.2.3.3,1,14
7037,TreeNode,1.2.1.2.3.1.1.1.1.2.1.1.2.3.3.1,0,15
1555,TreeNode,1.2.1.2.3.1.1.1.1.2.2,5,10
2032,TreeNode,1.2.1.2.3.1.1.1.1.2.2.1,1,11
6851,TreeNode,1.2.1.2.3.1.1.1.1.2.2.1.1,0,12
6852,TreeNode,1.2.1.2.3.1.1.1.1.2.2.1.2,0,12
