id,type,dewey,height,depth
31381,TreeNode,1.3.18.4.4.16.3.8.16.16.13.9.7.14,0,13
8773,TreeNode,1.3.18.4.4.16.3.8.16.16.13.9.8,0,12
8774,TreeNode,1.3.18.4.4.16.3.8.16.16.13.9.9,0,12
8775,TreeNode,1.3.18.4.4.16.3.8.16.16.13.9.10,0,12
8776,TreeNode,1.3.18.4.4.16.3.8.16.16.13.9.11,0,12
8777,TreeNode,1.3.18.4.4.16.3.8.16.16.13.9.12,0,12
8778,TreeNode,1.3.18.4.4.16.3.8.16.16.13.9.13,0,12
6459,TreeNode,1.3.18.4.4.16.3.8.16.16.13.10,1,11
10103,TreeNode,1.3.18.4.4.16.3.8.16.16.13.10.1,0,12
10104,TreeNode,1.3.18.4.4.16.3.8.16.16.13.10.2,0,12
10105,TreeNode,1.3.18.4.4.16.3.8.16.16.13.10.3,0,12
10106,TreeNode,1.3.18.4.4.16.3.8.16.16.13.10.4,0,12
6460,TreeNode,1.3.18.4.4.16.3.8.16.16.13.11,1,11
6649,TreeNode,1.3.18.4.4.16.3.8.16.16.13.11.1,0,12
6650,TreeNode,1.3.18.4.4.16.3.8.16.16.13.11.2,0,12
6651,TreeNode,1.3.18.4.4.16.3.8.16.16.13.11.3,0,12
6652,TreeNode,1.3.18.4.4.16.3.8.16.16.13.11.4,0,12
6653,TreeNode,1.3.18.4.4.16.3.8.16.16.13.11.5,0,12
6654,TreeNode,1.3.18.4.4.16.3.8.16.16.13.11.6,0,12
6461,TreeNode,1.3.18.4.4.16.3.8.16.16.13.12,0,11
2951,TreeNode,1.3.18.4.4.16.3.8.16.17,0,9
408,TreeNode,1.3.18.4.4.16.3.9,4,7
4667,TreeNode,1.3.18.4.4.16.3.9.1,0,8
4668,TreeNode,1.3.18.4.4.16.3.9.2,0,8
4669,TreeNode,1.3.18.4.4.16.3.9.3,0,8
4670,TreeNode,1.3.18.4.4.16.3.9.4,1,8
33104,TreeNode,1.3.18.4.4.16.3.9.4.1,0,9
33105,TreeNode,1.3.18.4.4.16.3.9.4.2,0,9
33106,TreeNode,1.3.18.4.4.16.3.9.4.3,0,9
4671,TreeNode,1.3.18.4.4.16.3.9.5,0,8
4672,TreeNode,1.3.18.4.4.16.3.9.6,0,8
4673,TreeNode,1.3.18.4.4.16.3.9.7,0,8
4674,TreeNode,1.3.18.4.4.16.3.9.8,0,8
4675,TreeNode,1.3.18.4.4.16.3.9.9,0,8
4676,TreeNode,1.3.18.4.4.16.3.9.10,0,8
4677,TreeNode,1.3.18.4.4.16.3.9.11,0,8
4678,TreeNode,1.3.18.4.4.16.3.9.12,0,8
4679,TreeNode,1.3.18.4.4.16.3.9.13,3,8
40120,TreeNode,1.3.18.4.4.16.3.9.13.1,0,9
40121,TreeNode,1.3.18.4.4.16.3.9.13.2,0,9
40122,TreeNode,1.3.18.4.4.16.3.9.13.3,2,9
86111,TreeNode,1.3.18.4.4.16.3.9.13.3.1,0,10
86112,TreeNode,1.3.18.4.4.16.3.9.13.3.2,0,10
86113,TreeNode,1.3.18.4.4.16.3.9.13.3.3,0,10
86114,TreeNode,1.3.18.4.4.16.3.9.13.3.4,1,10
93967,TreeNode,1.3.18.4.4.16.3.9.13.3.4.1,0,11
93968,TreeNode,1.3.18.4.4.16.3.9.13.3.4.2,0,11
93969,TreeNode,1.3.18.4.4.16.3.9.13.3.4.3,0,11
93970,TreeNode,1.3.18.4.4.16.3.9.13.3.4.4,0,11
93971,TreeNode,1.3.18.4.4.16.3.9.13.3.4.5,0,11
93972,TreeNode,1.3.18.4.4.16.3.9.13.3.4.6,0,11
93973,TreeNode,1.3.18.4.4.16.3.9.13.3.4.7,0,11
93974,TreeNode,1.3.18.4.4.16.3.9.13.3.4.8,0,11
93975,TreeNode,1.3.18.4.4.16.3.9.13.3.4.9,0,11
93976,TreeNode,1.3.18.4.4.16.3.9.13.3.4.10,0,11
86115,TreeNode,1.3.18.4.4.16.3.9.13.3.5,0,10
86116,TreeNode,1.3.18.4.4.16.3.9.13.3.6,0,10
86117,TreeNode,1.3.18.4.4.16.3.9.13.3.7,0,10
86118,TreeNode,1.3.18.4.4.16.3.9.13.3.8,0,10
86119,TreeNode,1.3.18.4.4.16.3.9.13.3.9,0,10
86120,TreeNode,1.3.18.4.4.16.3.9.13.3.10,0,10
86121,TreeNode,1.3.18.4.4.16.3.9.13.3.11,0,10
86122,TreeNode,1.3.18.4.4.16.3.9.13.3.12,0,10
86123,TreeNode,1.3.18.4.4.16.3.9.13.3.13,0,10
86124,TreeNode,1.3.18.4.4.16.3.9.13.3.14,0,10
86125,TreeNode,1.3.18.4.4.16.3.9.13.3.15,0,10
86126,TreeNode,1.3.18.4.4.16.3.9.13.3.16,0,10
86127,TreeNode,1.3.18.4.4.16.3.9.13.3.17,0,10
86128,TreeNode,1.3.18.4.4.16.3.9.13.3.18,0,10
86129,TreeNode,1.3.18.4.4.16.3.9.13.3.19,0,10
86130,TreeNode,1.3.18.4.4.16.3.9.13.3.20,0,10
40123,TreeNode,1.3.18.4.4.16.3.9.13.4,0,9
4680,TreeNode,1.3.18.4.4.16.3.9.14,2,8
39981,TreeNode,1.3.18.4.4.16.3.9.14.1,0,9
39982,TreeNode,1.3.18.4.4.16.3.9.14.2,0,9
39983,TreeNode,1.3.18.4.4.16.3.9.14.3,1,9
87890,TreeNode,1.3.18.4.4.16.3.9.14.3.1,0,10
87891,TreeNode,1.3.18.4.4.16.3.9.14.3.2,0,10
87892,TreeNode,1.3.18.4.4.16.3.9.14.3.3,0,10
87893,TreeNode,1.3.18.4.4.16.3.9.14.3.4,0,10
87894,TreeNode,1.3.18.4.4.16.3.9.14.3.5,0,10
87895,TreeNode,1.3.18.4.4.16.3.9.14.3.6,0,10
87896,TreeNode,1.3.18.4.4.16.3.9.14.3.7,0,10
87897,TreeNode,1.3.18.4.4.16.3.9.14.3.8,0,10
87898,TreeNode,1.3.18.4.4.16.3.9.14.3.9,0,10
87899,TreeNode,1.3.18.4.4.16.3.9.14.3.10,0,10
87900,TreeNode,1.3.18.4.4.16.3.9.14.3.11,0,10
87901,TreeNode,1.3.18.4.4.16.3.9.14.3.12,0,10
87902,TreeNode,1.3.18.4.4.16.3.9.14.3.13,0,10
87903,TreeNode,1.3.18.4.4.16.3.9.14.3.14,0,10
87904,TreeNode,1.3.18.4.4.16.3.9.14.3.15,0,10
39984,TreeNode,1.3.18.4.4.16.3.9.14.4,0,9
39985,TreeNode,1.3.18.4.4.16.3.9.14.5,0,9
39986,TreeNode,1.3.18.4.4.16.3.9.14.6,0,9
39987,TreeNode,1.3.18.4.4.16.3.9.14.7,0,9
39988,TreeNode,1.3.18.4.4.16.3.9.14.8,0,9
39989,TreeNode,1.3.18.4.4.16.3.9.14.9,0,9
39990,TreeNode,1.3.18.4.4.16.3.9.14.10,0,9
39991,TreeNode,1.3.18.4.4.16.3.9.14.11,0,9
39992,TreeNode,1.3.18.4.4.16.3.9.14.12,0,9
39993,TreeNode,1.3.18.4.4.16.3.9.14.13,1,9
53262,TreeNode,1.3.18.4.4.16.3.9.14.13.1,0,10
53263,TreeNode,1.3.18.4.4.16.3.9.14.13.2,0,10
53264,TreeNode,1.3.18.4.4.16.3.9.14.13.3,0,10
53265,TreeNode,1.3.18.4.4.16.3.9.14.13.4,0,10
53266,TreeNode,1.3.18.4.4.16.3.9.14.13.5,0,10
53267,TreeNode,1.3.18.4.4.16.3.9.14.13.6,0,10
53268,TreeNode,1.3.18.4.4.16.3.9.14.13.7,0,10
53269,TreeNode,1.3.18.4.4.16.3.9.14.13.8,0,10
53270,TreeNode,1.3.18.4.4.16.3.9.14.13.9,0,10
39994,TreeNode,1.3.18.4.4.16.3.9.14.14,0,9
39995,TreeNode,1.3.18.4.4.16.3.9.14.15,0,9
39996,TreeNode,1.3.18.4.4.16.3.9.14.16,0,9
39997,TreeNode,1.3.18.4.4.16.3.9.14.17,0,9
4681,TreeNode,1.3.18.4.4.16.3.9.15,0,8
4682,TreeNode,1.3.18.4.4.16.3.9.16,3,8
48120,TreeNode,1.3.18.4.4.16.3.9.16.1,0,9
48121,TreeNode,1.3.18.4.4.16.3.9.16.2,0,9
48122,TreeNode,1.3.18.4.4.16.3.9.16.3,0,9
48123,TreeNode,1.3.18.4.4.16.3.9.16.4,0,9
48124,TreeNode,1.3.18.4.4.16.3.9.16.5,2,9
49816,TreeNode,1.3.18.4.4.16.3.9.16.5.1,1,10
74362,TreeNode,1.3.18.4.4.16.3.9.16.5.1.1,0,11
74363,TreeNode,1.3.18.4.4.16.3.9.16.5.1.2,0,11
74364,TreeNode,1.3.18.4.4.16.3.9.16.5.1.3,0,11
74365,TreeNode,1.3.18.4.4.16.3.9.16.5.1.4,0,11
74366,TreeNode,1.3.18.4.4.16.3.9.16.5.1.5,0,11
74367,TreeNode,1.3.18.4.4.16.3.9.16.5.1.6,0,11
74368,TreeNode,1.3.18.4.4.16.3.9.16.5.1.7,0,11
74369,TreeNode,1.3.18.4.4.16.3.9.16.5.1.8,0,11
49817,TreeNode,1.3.18.4.4.16.3.9.16.5.2,0,10
49818,TreeNode,1.3.18.4.4.16.3.9.16.5.3,0,10
49819,TreeNode,1.3.18.4.4.16.3.9.16.5.4,0,10
49820,TreeNode,1.3.18.4.4.16.3.9.16.5.5,0,10
49821,TreeNode,1.3.18.4.4.16.3.9.16.5.6,0,10
49822,TreeNode,1.3.18.4.4.16.3.9.16.5.7,0,10
49823,TreeNode,1.3.18.4.4.16.3.9.16.5.8,0,10
49824,TreeNode,1.3.18.4.4.16.3.9.16.5.9,0,10
49825,TreeNode,1.3.18.4.4.16.3.9.16.5.10,0,10
49826,TreeNode,1.3.18.4.4.16.3.9.16.5.11,0,10
49827,TreeNode,1.3.18.4.4.16.3.9.16.5.12,0,10
49828,TreeNode,1.3.18.4.4.16.3.9.16.5.13,0,10
49829,TreeNode,1.3.18.4.4.16.3.9.16.5.14,0,10
49830,TreeNode,1.3.18.4.4.16.3.9.16.5.15,0,10
48125,TreeNode,1.3.18.4.4.16.3.9.16.6,0,9
48126,TreeNode,1.3.18.4.4.16.3.9.16.7,0,9
4683,TreeNode,1.3.18.4.4.16.3.9.17,0,8
409,TreeNode,1.3.18.4.4.16.3.10,0,7
410,TreeNode,1.3.18.4.4.16.3.11,0,7
411,TreeNode,1.3.18.4.4.16.3.12,0,7
412,TreeNode,1.3.18.4.4.16.3.13,3,7
23342,TreeNode,1.3.18.4.4.16.3.13.1,0,8
23343,TreeNode,1.3.18.4.4.16.3.13.2,0,8
23344,TreeNode,1.3.18.4.4.16.3.13.3,2,8
27572,TreeNode,1.3.18.4.4.16.3.13.3.1,1,9
82538,TreeNode,1.3.18.4.4.16.3.13.3.1.1,0,10
82539,TreeNode,1.3.18.4.4.16.3.13.3.1.2,0,10
82540,TreeNode,1.3.18.4.4.16.3.13.3.1.3,0,10
82541,TreeNode,1.3.18.4.4.16.3.13.3.1.4,0,10
82542,TreeNode,1.3.18.4.4.16.3.13.3.1.5,0,10
82543,TreeNode,1.3.18.4.4.16.3.13.3.1.6,0,10
82544,TreeNode,1.3.18.4.4.16.3.13.3.1.7,0,10
82545,TreeNode,1.3.18.4.4.16.3.13.3.1.8,0,10
82546,TreeNode,1.3.18.4.4.16.3.13.3.1.9,0,10
82547,TreeNode,1.3.18.4.4.16.3.13.3.1.10,0,10
82548,TreeNode,1.3.18.4.4.16.3.13.3.1.11,0,10
82549,TreeNode,1.3.18.4.4.16.3.13.3.1.12,0,10
82550,TreeNode,1.3.18.4.4.16.3.13.3.1.13,0,10
82551,TreeNode,1.3.18.4.4.16.3.13.3.1.14,0,10
82552,TreeNode,1.3.18.4.4.16.3.13.3.1.15,0,10
82553,TreeNode,1.3.18.4.4.16.3.13.3.1.16,0,10
82554,TreeNode,1.3.18.4.4.16.3.13.3.1.17,0,10
82555,TreeNode,1.3.18.4.4.16.3.13.3.1.18,0,10
82556,TreeNode,1.3.18.4.4.16.3.13.3.1.19,0,10
82557,TreeNode,1.3.18.4.4.16.3.13.3.1.20,0,10
27573,TreeNode,1.3.18.4.4.16.3.13.3.2,0,9
27574,TreeNode,1.3.18.4.4.16.3.13.3.3,0,9
27575,TreeNode,1.3.18.4.4.16.3.13.3.4,0,9
27576,TreeNode,1.3.18.4.4.16.3.13.3.5,0,9
27577,TreeNode,1.3.18.4.4.16.3.13.3.6,0,9
27578,TreeNode,1.3.18.4.4.16.3.13.3.7,0,9
27579,TreeNode,1.3.18.4.4.16.3.13.3.8,0,9
27580,TreeNode,1.3.18.4.4.16.3.13.3.9,0,9
27581,TreeNode,1.3.18.4.4.16.3.13.3.10,0,9
23345,TreeNode,1.3.18.4.4.16.3.13.4,0,8
23346,TreeNode,1.3.18.4.4.16.3.13.5,0,8
23347,TreeNode,1.3.18.4.4.16.3.13.6,0,8
413,TreeNode,1.3.18.4.4.16.3.14,3,7
14786,TreeNode,1.3.18.4.4.16.3.14.1,1,8
54937,TreeNode,1.3.18.4.4.16.3.14.1.1,0,9
54938,TreeNode,1.3.18.4.4.16.3.14.1.2,0,9
54939,TreeNode,1.3.18.4.4.16.3.14.1.3,0,9
54940,TreeNode,1.3.18.4.4.16.3.14.1.4,0,9
54941,TreeNode,1.3.18.4.4.16.3.14.1.5,0,9
54942,TreeNode,1.3.18.4.4.16.3.14.1.6,0,9
14787,TreeNode,1.3.18.4.4.16.3.14.2,0,8
14788,TreeNode,1.3.18.4.4.16.3.14.3,2,8
39837,TreeNode,1.3.18.4.4.16.3.14.3.1,0,9
39838,TreeNode,1.3.18.4.4.16.3.14.3.2,0,9
39839,TreeNode,1.3.18.4.4.16.3.14.3.3,1,9
59887,TreeNode,1.3.18.4.4.16.3.14.3.3.1,0,10
59888,TreeNode,1.3.18.4.4.16.3.14.3.3.2,0,10
59889,TreeNode,1.3.18.4.4.16.3.14.3.3.3,0,10
39840,TreeNode,1.3.18.4.4.16.3.14.3.4,0,9
39841,TreeNode,1.3.18.4.4.16.3.14.3.5,0,9
39842,TreeNode,1.3.18.4.4.16.3.14.3.6,0,9
39843,TreeNode,1.3.18.4.4.16.3.14.3.7,0,9
39844,TreeNode,1.3.18.4.4.16.3.14.3.8,0,9
39845,TreeNode,1.3.18.4.4.16.3.14.3.9,0,9
39846,TreeNode,1.3.18.4.4.16.3.14.3.10,0,9
39847,TreeNode,1.3.18.4.4.16.3.14.3.11,0,9
14789,TreeNode,1.3.18.4.4.16.3.14.4,0,8
14790,TreeNode,1.3.18.4.4.16.3.14.5,0,8
14791,TreeNode,1.3.18.4.4.16.3.14.6,0,8
14792,TreeNode,1.3.18.4.4.16.3.14.7,0,8
14793,TreeNode,1.3.18.4.4.16.3.14.8,0,8
14794,TreeNode,1.3.18.4.4.16.3.14.9,0,8
14795,TreeNode,1.3.18.4.4.16.3.14.10,0,8
14796,TreeNode,1.3.18.4.4.16.3.14.11,0,8
14797,TreeNode,1.3.18.4.4.16.3.14.12,0,8
14798,TreeNode,1.3.18.4.4.16.3.14.13,0,8
14799,TreeNode,1.3.18.4.4.16.3.14.14,0,8
14800,TreeNode,1.3.18.4.4.16.3.14.15,0,8
14801,TreeNode,1.3.18.4.4.16.3.14.16,0,8
14802,TreeNode,1.3.18.4.4.16.3.14.17,1,8
91224,TreeNode,1.3.18.4.4.16.3.14.17.1,0,9
91225,TreeNode,1.3.18.4.4.16.3.14.17.2,0,9
91226,TreeNode,1.3.18.4.4.16.3.14.17.3,0,9
91227,TreeNode,1.3.18.4.4.16.3.14.17.4,0,9
91228,TreeNode,1.3.18.4.4.16.3.14.17.5,0,9
91229,TreeNode,1.3.18.4.4.16.3.14.17.6,0,9
91230,TreeNode,1.3.18.4.4.16.3.14.17.7,0,9
91231,TreeNode,1.3.18.4.4.16.3.14.17.8,0,9
91232,TreeNode,1.3.18.4.4.16.3.14.17.9,0,9
91233,TreeNode,1.3.18.4.4.16.3.14.17.10,0,9
91234,TreeNode,1.3.18.4.4.16.3.14.17.11,0,9
91235,TreeNode,1.3.18.4.4.16.3.14.17.12,0,9
91236,TreeNode,1.3.18.4.4.16.3.14.17.13,0,9
91237,TreeNode,1.3.18.4.4.16.3.14.17.14,0,9
91238,TreeNode,1.3.18.4.4.16.3.14.17.15,0,9
91239,TreeNode,1.3.18.4.4.16.3.14.17.16,0,9
91240,TreeNode,1.3.18.4.4.16.3.14.17.17,0,9
91241,TreeNode,1.3.18.4.4.16.3.14.17.18,0,9
91242,TreeNode,1.3.18.4.4.16.3.14.17.19,0,9
14803,TreeNode,1.3.18.4.4.16.3.14.18,0,8
414,TreeNode,1.3.18.4.4.16.3.15,0,7
415,TreeNode,1.3.18.4.4.16.3.16,15,7
877,TreeNode,1.3.18.4.4.16.3.16.1,0,8
878,TreeNode,1.3.18.4.4.16.3.16.2,14,8
1079,TreeNode,1.3.18.4.4.16.3.16.2.1,0,9
1080,TreeNode,1.3.18.4.4.16.3.16.2.2,0,9
1081,TreeNode,1.3.18.4.4.16.3.16.2.3,0,9
1082,TreeNode,1.3.18.4.4.16.3.16.2.4,13,9
1122,TreeNode,1.3.18.4.4.16.3.16.2.4.1,11,10
1347,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1,10,11
1993,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.1,1,12
19768,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.1.1,0,13
19769,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.1.2,0,13
19770,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.1.3,0,13
19771,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.1.4,0,13
19772,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.1.5,0,13
1994,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2,9,12
5324,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.1,2,13
18778,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.1.1,0,14
18779,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.1.2,0,14
18780,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.1.3,0,14
18781,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.1.4,1,14
26722,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.1.4.1,0,15
26723,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.1.4.2,0,15
26724,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.1.4.3,0,15
26725,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.1.4.4,0,15
18782,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.1.5,0,14
5325,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2,6,13
8655,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.1,0,14
8656,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.2,3,14
27021,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.2.1,0,15
27022,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.2.2,0,15
27023,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.2.3,0,15
27024,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.2.4,0,15
27025,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.2.5,0,15
27026,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.2.6,0,15
27027,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.2.7,0,15
27028,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.2.8,0,15
27029,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.2.9,0,15
27030,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.2.10,0,15
27031,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.2.11,0,15
27032,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.2.12,0,15
27033,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.2.13,0,15
27034,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.2.14,0,15
27035,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.2.15,0,15
27036,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.2.16,0,15
27037,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.2.17,2,15
76731,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.2.17.1,0,16
76732,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.2.17.2,0,16
76733,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.2.17.3,0,16
76734,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.2.17.4,0,16
76735,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.2.17.5,0,16
76736,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.2.17.6,0,16
76737,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.2.17.7,0,16
76738,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.2.17.8,0,16
76739,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.2.17.9,0,16
76740,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.2.17.10,0,16
76741,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.2.17.11,0,16
76742,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.2.17.12,1,16
85448,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.2.17.12.1,0,17
85449,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.2.17.12.2,0,17
85450,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.2.17.12.3,0,17
85451,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.2.17.12.4,0,17
85452,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.2.17.12.5,0,17
85453,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.2.17.12.6,0,17
85454,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.2.17.12.7,0,17
85455,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.2.17.12.8,0,17
85456,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.2.17.12.9,0,17
85457,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.2.17.12.10,0,17
85458,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.2.17.12.11,0,17
85459,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.2.17.12.12,0,17
85460,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.2.17.12.13,0,17
85461,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.2.17.12.14,0,17
85462,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.2.17.12.15,0,17
85463,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.2.17.12.16,0,17
85464,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.2.17.12.17,0,17
85465,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.2.17.12.18,0,17
76743,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.2.17.13,0,16
76744,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.2.17.14,0,16
76745,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.2.17.15,0,16
8657,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.3,0,14
8658,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.4,0,14
8659,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.5,0,14
8660,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.6,0,14
8661,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.7,5,14
12645,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.7.1,0,15
12646,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.7.2,4,15
14904,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.7.2.1,0,16
14905,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.7.2.2,1,16
81695,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.7.2.2.1,0,17
81696,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.7.2.2.2,0,17
81697,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.7.2.2.3,0,17
81698,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.7.2.2.4,0,17
81699,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.7.2.2.5,0,17
81700,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.7.2.2.6,0,17
81701,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.7.2.2.7,0,17
81702,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.7.2.2.8,0,17
81703,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.7.2.2.9,0,17
81704,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.7.2.2.10,0,17
81705,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.7.2.2.11,0,17
81706,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.7.2.2.12,0,17
81707,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.7.2.2.13,0,17
14906,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.7.2.3,0,16
14907,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.7.2.4,0,16
14908,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.7.2.5,3,16
26597,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.7.2.5.1,2,17
30275,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.7.2.5.1.1,0,18
30276,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.7.2.5.1.2,1,18
97385,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.7.2.5.1.2.1,0,19
97386,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.7.2.5.1.2.2,0,19
97387,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.7.2.5.1.2.3,0,19
30277,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.7.2.5.1.3,0,18
30278,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.7.2.5.1.4,0,18
30279,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.7.2.5.1.5,0,18
30280,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.7.2.5.1.6,0,18
30281,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.7.2.5.1.7,0,18
30282,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.7.2.5.1.8,0,18
30283,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.7.2.5.1.9,0,18
30284,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.7.2.5.1.10,0,18
26598,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.7.2.5.2,0,17
26599,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.7.2.5.3,0,17
26600,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.7.2.5.4,0,17
14909,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.7.2.6,0,16
14910,TreeNode,1.3.18.4.4.16.3.16.2.4.1.1.2.2.7.2.7,0,16
