id,type,dewey,height,depth
35370,TreeNode,1.7.4.2.1.3.10.6.2.6.2,0,10
35371,TreeNode,1.7.4.2.1.3.10.6.2.6.3,0,10
35372,TreeNode,1.7.4.2.1.3.10.6.2.6.4,0,10
35373,TreeNode,1.7.4.2.1.3.10.6.2.6.5,1,10
90603,TreeNode,1.7.4.2.1.3.10.6.2.6.5.1,0,11
90604,TreeNode,1.7.4.2.1.3.10.6.2.6.5.2,0,11
90605,TreeNode,1.7.4.2.1.3.10.6.2.6.5.3,0,11
90606,TreeNode,1.7.4.2.1.3.10.6.2.6.5.4,0,11
90607,TreeNode,1.7.4.2.1.3.10.6.2.6.5.5,0,11
90608,TreeNode,1.7.4.2.1.3.10.6.2.6.5.6,0,11
90609,TreeNode,1.7.4.2.1.3.10.6.2.6.5.7,0,11
90610,TreeNode,1.7.4.2.1.3.10.6.2.6.5.8,0,11
90611,TreeNode,1.7.4.2.1.3.10.6.2.6.5.9,0,11
90612,TreeNode,1.7.4.2.1.3.10.6.2.6.5.10,0,11
90613,TreeNode,1.7.4.2.1.3.10.6.2.6.5.11,0,11
35374,TreeNode,1.7.4.2.1.3.10.6.2.6.6,0,10
35375,TreeNode,1.7.4.2.1.3.10.6.2.6.7,0,10
35376,TreeNode,1.7.4.2.1.3.10.6.2.6.8,0,10
35377,TreeNode,1.7.4.2.1.3.10.6.2.6.9,0,10
35378,TreeNode,1.7.4.2.1.3.10.6.2.6.10,0,10
35379,TreeNode,1.7.4.2.1.3.10.6.2.6.11,0,10
17024,TreeNode,1.7.4.2.1.3.10.6.2.7,0,9
17025,TreeNode,1.7.4.2.1.3.10.6.2.8,0,9
17026,TreeNode,1.7.4.2.1.3.10.6.2.9,0,9
17027,TreeNode,1.7.4.2.1.3.10.6.2.10,0,9
17028,TreeNode,1.7.4.2.1.3.10.6.2.11,2,9
32598,TreeNode,1.7.4.2.1.3.10.6.2.11.1,1,10
37399,TreeNode,1.7.4.2.1.3.10.6.2.11.1.1,0,11
37400,TreeNode,1.7.4.2.1.3.10.6.2.11.1.2,0,11
37401,TreeNode,1.7.4.2.1.3.10.6.2.11.1.3,0,11
37402,TreeNode,1.7.4.2.1.3.10.6.2.11.1.4,0,11
37403,TreeNode,1.7.4.2.1.3.10.6.2.11.1.5,0,11
37404,TreeNode,1.7.4.2.1.3.10.6.2.11.1.6,0,11
37405,TreeNode,1.7.4.2.1.3.10.6.2.11.1.7,0,11
37406,TreeNode,1.7.4.2.1.3.10.6.2.11.1.8,0,11
37407,TreeNode,1.7.4.2.1.3.10.6.2.11.1.9,0,11
37408,TreeNode,1.7.4.2.1.3.10.6.2.11.1.10,0,11
37409,TreeNode,1.7.4.2.1.3.10.6.2.11.1.11,0,11
37410,TreeNode,1.7.4.2.1.3.10.6.2.11.1.12,0,11
32599,TreeNode,1.7.4.2.1.3.10.6.2.11.2,0,10
32600,TreeNode,1.7.4.2.1.3.10.6.2.11.3,0,10
32601,TreeNode,1.7.4.2.1.3.10.6.2.11.4,0,10
32602,TreeNode,1.7.4.2.1.3.10.6.2.11.5,0,10
32603,TreeNode,1.7.4.2.1.3.10.6.2.11.6,0,10
32604,TreeNode,1.7.4.2.1.3.10.6.2.11.7,0,10
32605,TreeNode,1.7.4.2.1.3.10.6.2.11.8,0,10
32606,TreeNode,1.7.4.2.1.3.10.6.2.11.9,0,10
32607,TreeNode,1.7.4.2.1.3.10.6.2.11.10,0,10
32608,TreeNode,1.7.4.2.1.3.10.6.2.11.11,0,10
32609,TreeNode,1.7.4.2.1.3.10.6.2.11.12,0,10
17029,TreeNode,1.7.4.2.1.3.10.6.2.12,0,9
470,TreeNode,1.7.4.2.1.3.10.6.3,0,8
471,TreeNode,1.7.4.2.1.3.10.6.4,4,8
14965,TreeNode,1.7.4.2.1.3.10.6.4.1,0,9
14966,TreeNode,1.7.4.2.1.3.10.6.4.2,3,9
27273,TreeNode,1.7.4.2.1.3.10.6.4.2.1,0,10
27274,TreeNode,1.7.4.2.1.3.10.6.4.2.2,0,10
27275,TreeNode,1.7.4.2.1.3.10.6.4.2.3,0,10
27276,TreeNode,1.7.4.2.1.3.10.6.4.2.4,0,10
27277,TreeNode,1.7.4.2.1.3.10.6.4.2.5,0,10
27278,TreeNode,1.7.4.2.1.3.10.6.4.2.6,0,10
27279,TreeNode,1.7.4.2.1.3.10.6.4.2.7,2,10
56796,TreeNode,1.7.4.2.1.3.10.6.4.2.7.1,0,11
56797,TreeNode,1.7.4.2.1.3.10.6.4.2.7.2,0,11
56798,TreeNode,1.7.4.2.1.3.10.6.4.2.7.3,0,11
56799,TreeNode,1.7.4.2.1.3.10.6.4.2.7.4,0,11
56800,TreeNode,1.7.4.2.1.3.10.6.4.2.7.5,0,11
56801,TreeNode,1.7.4.2.1.3.10.6.4.2.7.6,0,11
56802,TreeNode,1.7.4.2.1.3.10.6.4.2.7.7,0,11
56803,TreeNode,1.7.4.2.1.3.10.6.4.2.7.8,0,11
56804,TreeNode,1.7.4.2.1.3.10.6.4.2.7.9,1,11
60350,TreeNode,1.7.4.2.1.3.10.6.4.2.7.9.1,0,12
60351,TreeNode,1.7.4.2.1.3.10.6.4.2.7.9.2,0,12
60352,TreeNode,1.7.4.2.1.3.10.6.4.2.7.9.3,0,12
60353,TreeNode,1.7.4.2.1.3.10.6.4.2.7.9.4,0,12
60354,TreeNode,1.7.4.2.1.3.10.6.4.2.7.9.5,0,12
60355,TreeNode,1.7.4.2.1.3.10.6.4.2.7.9.6,0,12
60356,TreeNode,1.7.4.2.1.3.10.6.4.2.7.9.7,0,12
60357,TreeNode,1.7.4.2.1.3.10.6.4.2.7.9.8,0,12
60358,TreeNode,1.7.4.2.1.3.10.6.4.2.7.9.9,0,12
60359,TreeNode,1.7.4.2.1.3.10.6.4.2.7.9.10,0,12
60360,TreeNode,1.7.4.2.1.3.10.6.4.2.7.9.11,0,12
60361,TreeNode,1.7.4.2.1.3.10.6.4.2.7.9.12,0,12
60362,TreeNode,1.7.4.2.1.3.10.6.4.2.7.9.13,0,12
56805,TreeNode,1.7.4.2.1.3.10.6.4.2.7.10,0,11
56806,TreeNode,1.7.4.2.1.3.10.6.4.2.7.11,0,11
56807,TreeNode,1.7.4.2.1.3.10.6.4.2.7.12,0,11
56808,TreeNode,1.7.4.2.1.3.10.6.4.2.7.13,0,11
27280,TreeNode,1.7.4.2.1.3.10.6.4.2.8,0,10
27281,TreeNode,1.7.4.2.1.3.10.6.4.2.9,0,10
27282,TreeNode,1.7.4.2.1.3.10.6.4.2.10,0,10
27283,TreeNode,1.7.4.2.1.3.10.6.4.2.11,0,10
27284,TreeNode,1.7.4.2.1.3.10.6.4.2.12,0,10
27285,TreeNode,1.7.4.2.1.3.10.6.4.2.13,0,10
14967,TreeNode,1.7.4.2.1.3.10.6.4.3,0,9
14968,TreeNode,1.7.4.2.1.3.10.6.4.4,0,9
14969,TreeNode,1.7.4.2.1.3.10.6.4.5,0,9
14970,TreeNode,1.7.4.2.1.3.10.6.4.6,0,9
14971,TreeNode,1.7.4.2.1.3.10.6.4.7,0,9
14972,TreeNode,1.7.4.2.1.3.10.6.4.8,0,9
14973,TreeNode,1.7.4.2.1.3.10.6.4.9,3,9
16213,TreeNode,1.7.4.2.1.3.10.6.4.9.1,0,10
16214,TreeNode,1.7.4.2.1.3.10.6.4.9.2,0,10
16215,TreeNode,1.7.4.2.1.3.10.6.4.9.3,0,10
16216,TreeNode,1.7.4.2.1.3.10.6.4.9.4,2,10
35781,TreeNode,1.7.4.2.1.3.10.6.4.9.4.1,0,11
35782,TreeNode,1.7.4.2.1.3.10.6.4.9.4.2,0,11
35783,TreeNode,1.7.4.2.1.3.10.6.4.9.4.3,0,11
35784,TreeNode,1.7.4.2.1.3.10.6.4.9.4.4,0,11
35785,TreeNode,1.7.4.2.1.3.10.6.4.9.4.5,0,11
35786,TreeNode,1.7.4.2.1.3.10.6.4.9.4.6,0,11
35787,TreeNode,1.7.4.2.1.3.10.6.4.9.4.7,0,11
35788,TreeNode,1.7.4.2.1.3.10.6.4.9.4.8,0,11
35789,TreeNode,1.7.4.2.1.3.10.6.4.9.4.9,0,11
35790,TreeNode,1.7.4.2.1.3.10.6.4.9.4.10,1,11
60172,TreeNode,1.7.4.2.1.3.10.6.4.9.4.10.1,0,12
60173,TreeNode,1.7.4.2.1.3.10.6.4.9.4.10.2,0,12
60174,TreeNode,1.7.4.2.1.3.10.6.4.9.4.10.3,0,12
60175,TreeNode,1.7.4.2.1.3.10.6.4.9.4.10.4,0,12
60176,TreeNode,1.7.4.2.1.3.10.6.4.9.4.10.5,0,12
60177,TreeNode,1.7.4.2.1.3.10.6.4.9.4.10.6,0,12
60178,TreeNode,1.7.4.2.1.3.10.6.4.9.4.10.7,0,12
60179,TreeNode,1.7.4.2.1.3.10.6.4.9.4.10.8,0,12
60180,TreeNode,1.7.4.2.1.3.10.6.4.9.4.10.9,0,12
60181,TreeNode,1.7.4.2.1.3.10.6.4.9.4.10.10,0,12
60182,TreeNode,1.7.4.2.1.3.10.6.4.9.4.10.11,0,12
60183,TreeNode,1.7.4.2.1.3.10.6.4.9.4.10.12,0,12
35791,TreeNode,1.7.4.2.1.3.10.6.4.9.4.11,0,11
35792,TreeNode,1.7.4.2.1.3.10.6.4.9.4.12,0,11
35793,TreeNode,1.7.4.2.1.3.10.6.4.9.4.13,0,11
16217,TreeNode,1.7.4.2.1.3.10.6.4.9.5,0,10
16218,TreeNode,1.7.4.2.1.3.10.6.4.9.6,2,10
61772,TreeNode,1.7.4.2.1.3.10.6.4.9.6.1,0,11
61773,TreeNode,1.7.4.2.1.3.10.6.4.9.6.2,0,11
61774,TreeNode,1.7.4.2.1.3.10.6.4.9.6.3,1,11
71565,TreeNode,1.7.4.2.1.3.10.6.4.9.6.3.1,0,12
71566,TreeNode,1.7.4.2.1.3.10.6.4.9.6.3.2,0,12
71567,TreeNode,1.7.4.2.1.3.10.6.4.9.6.3.3,0,12
71568,TreeNode,1.7.4.2.1.3.10.6.4.9.6.3.4,0,12
71569,TreeNode,1.7.4.2.1.3.10.6.4.9.6.3.5,0,12
71570,TreeNode,1.7.4.2.1.3.10.6.4.9.6.3.6,0,12
71571,TreeNode,1.7.4.2.1.3.10.6.4.9.6.3.7,0,12
71572,TreeNode,1.7.4.2.1.3.10.6.4.9.6.3.8,0,12
71573,TreeNode,1.7.4.2.1.3.10.6.4.9.6.3.9,0,12
71574,TreeNode,1.7.4.2.1.3.10.6.4.9.6.3.10,0,12
71575,TreeNode,1.7.4.2.1.3.10.6.4.9.6.3.11,0,12
71576,TreeNode,1.7.4.2.1.3.10.6.4.9.6.3.12,0,12
71577,TreeNode,1.7.4.2.1.3.10.6.4.9.6.3.13,0,12
61775,TreeNode,1.7.4.2.1.3.10.6.4.9.6.4,0,11
61776,TreeNode,1.7.4.2.1.3.10.6.4.9.6.5,0,11
61777,TreeNode,1.7.4.2.1.3.10.6.4.9.6.6,0,11
61778,TreeNode,1.7.4.2.1.3.10.6.4.9.6.7,0,11
61779,TreeNode,1.7.4.2.1.3.10.6.4.9.6.8,0,11
61780,TreeNode,1.7.4.2.1.3.10.6.4.9.6.9,0,11
61781,TreeNode,1.7.4.2.1.3.10.6.4.9.6.10,0,11
61782,TreeNode,1.7.4.2.1.3.10.6.4.9.6.11,1,11
95983,TreeNode,1.7.4.2.1.3.10.6.4.9.6.11.1,0,12
95984,TreeNode,1.7.4.2.1.3.10.6.4.9.6.11.2,0,12
95985,TreeNode,1.7.4.2.1.3.10.6.4.9.6.11.3,0,12
95986,TreeNode,1.7.4.2.1.3.10.6.4.9.6.11.4,0,12
95987,TreeNode,1.7.4.2.1.3.10.6.4.9.6.11.5,0,12
95988,TreeNode,1.7.4.2.1.3.10.6.4.9.6.11.6,0,12
95989,TreeNode,1.7.4.2.1.3.10.6.4.9.6.11.7,0,12
95990,TreeNode,1.7.4.2.1.3.10.6.4.9.6.11.8,0,12
95991,TreeNode,1.7.4.2.1.3.10.6.4.9.6.11.9,0,12
95992,TreeNode,1.7.4.2.1.3.10.6.4.9.6.11.10,0,12
95993,TreeNode,1.7.4.2.1.3.10.6.4.9.6.11.11,0,12
95994,TreeNode,1.7.4.2.1.3.10.6.4.9.6.11.12,0,12
95995,TreeNode,1.7.4.2.1.3.10.6.4.9.6.11.13,0,12
16219,TreeNode,1.7.4.2.1.3.10.6.4.9.7,0,10
16220,TreeNode,1.7.4.2.1.3.10.6.4.9.8,0,10
16221,TreeNode,1.7.4.2.1.3.10.6.4.9.9,0,10
16222,TreeNode,1.7.4.2.1.3.10.6.4.9.10,0,10
16223,TreeNode,1.7.4.2.1.3.10.6.4.9.11,0,10
14974,TreeNode,1.7.4.2.1.3.10.6.4.10,0,9
14975,TreeNode,1.7.4.2.1.3.10.6.4.11,0,9
472,TreeNode,1.7.4.2.1.3.10.6.5,0,8
473,TreeNode,1.7.4.2.1.3.10.6.6,0,8
474,TreeNode,1.7.4.2.1.3.10.6.7,0,8
475,TreeNode,1.7.4.2.1.3.10.6.8,0,8
476,TreeNode,1.7.4.2.1.3.10.6.9,0,8
477,TreeNode,1.7.4.2.1.3.10.6.10,0,8
478,TreeNode,1.7.4.2.1.3.10.6.11,0,8
479,TreeNode,1.7.4.2.1.3.10.6.12,4,8
10993,TreeNode,1.7.4.2.1.3.10.6.12.1,0,9
10994,TreeNode,1.7.4.2.1.3.10.6.12.2,2,9
50213,TreeNode,1.7.4.2.1.3.10.6.12.2.1,0,10
50214,TreeNode,1.7.4.2.1.3.10.6.12.2.2,1,10
77074,TreeNode,1.7.4.2.1.3.10.6.12.2.2.1,0,11
77075,TreeNode,1.7.4.2.1.3.10.6.12.2.2.2,0,11
77076,TreeNode,1.7.4.2.1.3.10.6.12.2.2.3,0,11
77077,TreeNode,1.7.4.2.1.3.10.6.12.2.2.4,0,11
77078,TreeNode,1.7.4.2.1.3.10.6.12.2.2.5,0,11
77079,TreeNode,1.7.4.2.1.3.10.6.12.2.2.6,0,11
77080,TreeNode,1.7.4.2.1.3.10.6.12.2.2.7,0,11
77081,TreeNode,1.7.4.2.1.3.10.6.12.2.2.8,0,11
77082,TreeNode,1.7.4.2.1.3.10.6.12.2.2.9,0,11
77083,TreeNode,1.7.4.2.1.3.10.6.12.2.2.10,0,11
77084,TreeNode,1.7.4.2.1.3.10.6.12.2.2.11,0,11
77085,TreeNode,1.7.4.2.1.3.10.6.12.2.2.12,0,11
77086,TreeNode,1.7.4.2.1.3.10.6.12.2.2.13,0,11
50215,TreeNode,1.7.4.2.1.3.10.6.12.2.3,0,10
50216,TreeNode,1.7.4.2.1.3.10.6.12.2.4,0,10
50217,TreeNode,1.7.4.2.1.3.10.6.12.2.5,0,10
50218,TreeNode,1.7.4.2.1.3.10.6.12.2.6,0,10
50219,TreeNode,1.7.4.2.1.3.10.6.12.2.7,0,10
50220,TreeNode,1.7.4.2.1.3.10.6.12.2.8,0,10
50221,TreeNode,1.7.4.2.1.3.10.6.12.2.9,0,10
50222,TreeNode,1.7.4.2.1.3.10.6.12.2.10,0,10
50223,TreeNode,1.7.4.2.1.3.10.6.12.2.11,0,10
10995,TreeNode,1.7.4.2.1.3.10.6.12.3,0,9
10996,TreeNode,1.7.4.2.1.3.10.6.12.4,1,9
50099,TreeNode,1.7.4.2.1.3.10.6.12.4.1,0,10
50100,TreeNode,1.7.4.2.1.3.10.6.12.4.2,0,10
50101,TreeNode,1.7.4.2.1.3.10.6.12.4.3,0,10
50102,TreeNode,1.7.4.2.1.3.10.6.12.4.4,0,10
50103,TreeNode,1.7.4.2.1.3.10.6.12.4.5,0,10
50104,TreeNode,1.7.4.2.1.3.10.6.12.4.6,0,10
50105,TreeNode,1.7.4.2.1.3.10.6.12.4.7,0,10
50106,TreeNode,1.7.4.2.1.3.10.6.12.4.8,0,10
50107,TreeNode,1.7.4.2.1.3.10.6.12.4.9,0,10
50108,TreeNode,1.7.4.2.1.3.10.6.12.4.10,0,10
50109,TreeNode,1.7.4.2.1.3.10.6.12.4.11,0,10
10997,TreeNode,1.7.4.2.1.3.10.6.12.5,0,9
10998,TreeNode,1.7.4.2.1.3.10.6.12.6,0,9
10999,TreeNode,1.7.4.2.1.3.10.6.12.7,0,9
11000,TreeNode,1.7.4.2.1.3.10.6.12.8,0,9
11001,TreeNode,1.7.4.2.1.3.10.6.12.9,3,9
21582,TreeNode,1.7.4.2.1.3.10.6.12.9.1,0,10
21583,TreeNode,1.7.4.2.1.3.10.6.12.9.2,0,10
21584,TreeNode,1.7.4.2.1.3.10.6.12.9.3,0,10
21585,TreeNode,1.7.4.2.1.3.10.6.12.9.4,0,10
21586,TreeNode,1.7.4.2.1.3.10.6.12.9.5,0,10
21587,TreeNode,1.7.4.2.1.3.10.6.12.9.6,0,10
21588,TreeNode,1.7.4.2.1.3.10.6.12.9.7,0,10
21589,TreeNode,1.7.4.2.1.3.10.6.12.9.8,0,10
21590,TreeNode,1.7.4.2.1.3.10.6.12.9.9,2,10
65306,TreeNode,1.7.4.2.1.3.10.6.12.9.9.1,0,11
65307,TreeNode,1.7.4.2.1.3.10.6.12.9.9.2,0,11
65308,TreeNode,1.7.4.2.1.3.10.6.12.9.9.3,0,11
65309,TreeNode,1.7.4.2.1.3.10.6.12.9.9.4,0,11
65310,TreeNode,1.7.4.2.1.3.10.6.12.9.9.5,0,11
65311,TreeNode,1.7.4.2.1.3.10.6.12.9.9.6,0,11
65312,TreeNode,1.7.4.2.1.3.10.6.12.9.9.7,0,11
65313,TreeNode,1.7.4.2.1.3.10.6.12.9.9.8,0,11
65314,TreeNode,1.7.4.2.1.3.10.6.12.9.9.9,0,11
65315,TreeNode,1.7.4.2.1.3.10.6.12.9.9.10,0,11
65316,TreeNode,1.7.4.2.1.3.10.6.12.9.9.11,1,11
90491,TreeNode,1.7.4.2.1.3.10.6.12.9.9.11.1,0,12
90492,TreeNode,1.7.4.2.1.3.10.6.12.9.9.11.2,0,12
90493,TreeNode,1.7.4.2.1.3.10.6.12.9.9.11.3,0,12
90494,TreeNode,1.7.4.2.1.3.10.6.12.9.9.11.4,0,12
90495,TreeNode,1.7.4.2.1.3.10.6.12.9.9.11.5,0,12
90496,TreeNode,1.7.4.2.1.3.10.6.12.9.9.11.6,0,12
90497,TreeNode,1.7.4.2.1.3.10.6.12.9.9.11.7,0,12
90498,TreeNode,1.7.4.2.1.3.10.6.12.9.9.11.8,0,12
90499,TreeNode,1.7.4.2.1.3.10.6.12.9.9.11.9,0,12
90500,TreeNode,1.7.4.2.1.3.10.6.12.9.9.11.10,0,12
90501,TreeNode,1.7.4.2.1.3.10.6.12.9.9.11.11,0,12
90502,TreeNode,1.7.4.2.1.3.10.6.12.9.9.11.12,0,12
90503,TreeNode,1.7.4.2.1.3.10.6.12.9.9.11.13,0,12
65317,TreeNode,1.7.4.2.1.3.10.6.12.9.9.12,0,11
21591,TreeNode,1.7.4.2.1.3.10.6.12.9.10,0,10
21592,TreeNode,1.7.4.2.1.3.10.6.12.9.11,0,10
11002,TreeNode,1.7.4.2.1.3.10.6.12.10,0,9
11003,TreeNode,1.7.4.2.1.3.10.6.12.11,3,9
35487,TreeNode,1.7.4.2.1.3.10.6.12.11.1,2,10
82574,TreeNode,1.7.4.2.1.3.10.6.12.11.1.1,0,11
82575,TreeNode,1.7.4.2.1.3.10.6.12.11.1.2,0,11
82576,TreeNode,1.7.4.2.1.3.10.6.12.11.1.3,0,11
82577,TreeNode,1.7.4.2.1.3.10.6.12.11.1.4,0,11
82578,TreeNode,1.7.4.2.1.3.10.6.12.11.1.5,0,11
82579,TreeNode,1.7.4.2.1.3.10.6.12.11.1.6,0,11
82580,TreeNode,1.7.4.2.1.3.10.6.12.11.1.7,0,11
82581,TreeNode,1.7.4.2.1.3.10.6.12.11.1.8,1,11
90614,TreeNode,1.7.4.2.1.3.10.6.12.11.1.8.1,0,12
90615,TreeNode,1.7.4.2.1.3.10.6.12.11.1.8.2,0,12
90616,TreeNode,1.7.4.2.1.3.10.6.12.11.1.8.3,0,12
90617,TreeNode,1.7.4.2.1.3.10.6.12.11.1.8.4,0,12
90618,TreeNode,1.7.4.2.1.3.10.6.12.11.1.8.5,0,12
90619,TreeNode,1.7.4.2.1.3.10.6.12.11.1.8.6,0,12
90620,TreeNode,1.7.4.2.1.3.10.6.12.11.1.8.7,0,12
90621,TreeNode,1.7.4.2.1.3.10.6.12.11.1.8.8,0,12
90622,TreeNode,1.7.4.2.1.3.10.6.12.11.1.8.9,0,12
90623,TreeNode,1.7.4.2.1.3.10.6.12.11.1.8.10,0,12
90624,TreeNode,1.7.4.2.1.3.10.6.12.11.1.8.11,0,12
90625,TreeNode,1.7.4.2.1.3.10.6.12.11.1.8.12,0,12
90626,TreeNode,1.7.4.2.1.3.10.6.12.11.1.8.13,0,12
82582,TreeNode,1.7.4.2.1.3.10.6.12.11.1.9,0,11
82583,TreeNode,1.7.4.2.1.3.10.6.12.11.1.10,0,11
82584,TreeNode,1.7.4.2.1.3.10.6.12.11.1.11,0,11
82585,TreeNode,1.7.4.2.1.3.10.6.12.11.1.12,0,11
35488,TreeNode,1.7.4.2.1.3.10.6.12.11.2,0,10
35489,TreeNode,1.7.4.2.1.3.10.6.12.11.3,0,10
35490,TreeNode,1.7.4.2.1.3.10.6.12.11.4,0,10
35491,TreeNode,1.7.4.2.1.3.10.6.12.11.5,0,10
35492,TreeNode,1.7.4.2.1.3.10.6.12.11.6,0,10
35493,TreeNode,1.7.4.2.1.3.10.6.12.11.7,0,10
35494,TreeNode,1.7.4.2.1.3.10.6.12.11.8,0,10
35495,TreeNode,1.7.4.2.1.3.10.6.12.11.9,0,10
35496,TreeNode,1.7.4.2.1.3.10.6.12.11.10,0,10
35497,TreeNode,1.7.4.2.1.3.10.6.12.11.11,1,10
41054,TreeNode,1.7.4.2.1.3.10.6.12.11.11.1,0,11
41055,TreeNode,1.7.4.2.1.3.10.6.12.11.11.2,0,11
41056,TreeNode,1.7.4.2.1.3.10.6.12.11.11.3,0,11
41057,TreeNode,1.7.4.2.1.3.10.6.12.11.11.4,0,11
41058,TreeNode,1.7.4.2.1.3.10.6.12.11.11.5,0,11
41059,TreeNode,1.7.4.2.1.3.10.6.12.11.11.6,0,11
41060,TreeNode,1.7.4.2.1.3.10.6.12.11.11.7,0,11
41061,TreeNode,1.7.4.2.1.3.10.6.12.11.11.8,0,11
41062,TreeNode,1.7.4.2.1.3.10.6.12.11.11.9,0,11
41063,TreeNode,1.7.4.2.1.3.10.6.12.11.11.10,0,11
41064,TreeNode,1.7.4.2.1.3.10.6.12.11.11.11,0,11
41065,TreeNode,1.7.4.2.1.3.10.6.12.11.11.12,0,11
35498,TreeNode,1.7.4.2.1.3.10.6.12.11.12,0,10
11004,TreeNode,1.7.4.2.1.3.10.6.12.12,1,9
42301,TreeNode,1.7.4.2.1.3.10.6.12.12.1,0,10
42302,TreeNode,1.7.4.2.1.3.10.6.12.12.2,0,10
42303,TreeNode,1.7.4.2.1.3.10.6.12.12.3,0,10
42304,TreeNode,1.7.4.2.1.3.10.6.12.12.4,0,10
42305,TreeNode,1.7.4.2.1.3.10.6.12.12.5,0,10
42306,TreeNode,1.7.4.2.1.3.10.6.12.12.6,0,10
42307,TreeNode,1.7.4.2.1.3.10.6.12.12.7,0,10
42308,TreeNode,1.7.4.2.1.3.10.6.12.12.8,0,10
42309,TreeNode,1.7.4.2.1.3.10.6.12.12.9,0,10
42310,TreeNode,1.7.4.2.1.3.10.6.12.12.10,0,10
42311,TreeNode,1.7.4.2.1.3.10.6.12.12.11,0,10
42312,TreeNode,1.7.4.2.1.3.10.6.12.12.12,0,10
480,TreeNode,1.7.4.2.1.3.10.6.13,4,8
29229,TreeNode,1.7.4.2.1.3.10.6.13.1,0,9
29230,TreeNode,1.7.4.2.1.3.10.6.13.2,0,9
29231,TreeNode,1.7.4.2.1.3.10.6.13.3,1,9
34109,TreeNode,1.7.4.2.1.3.10.6.13.3.1,0,10
34110,TreeNode,1.7.4.2.1.3.10.6.13.3.2,0,10
34111,TreeNode,1.7.4.2.1.3.10.6.13.3.3,0,10
34112,TreeNode,1.7.4.2.1.3.10.6.13.3.4,0,10
34113,TreeNode,1.7.4.2.1.3.10.6.13.3.5,0,10
34114,TreeNode,1.7.4.2.1.3.10.6.13.3.6,0,10
34115,TreeNode,1.7.4.2.1.3.10.6.13.3.7,0,10
34116,TreeNode,1.7.4.2.1.3.10.6.13.3.8,0,10
34117,TreeNode,1.7.4.2.1.3.10.6.13.3.9,0,10
34118,TreeNode,1.7.4.2.1.3.10.6.13.3.10,0,10
34119,TreeNode,1.7.4.2.1.3.10.6.13.3.11,0,10
34120,TreeNode,1.7.4.2.1.3.10.6.13.3.12,0,10
34121,TreeNode,1.7.4.2.1.3.10.6.13.3.13,0,10
29232,TreeNode,1.7.4.2.1.3.10.6.13.4,0,9
29233,TreeNode,1.7.4.2.1.3.10.6.13.5,0,9
29234,TreeNode,1.7.4.2.1.3.10.6.13.6,0,9
29235,TreeNode,1.7.4.2.1.3.10.6.13.7,0,9
29236,TreeNode,1.7.4.2.1.3.10.6.13.8,0,9
29237,TreeNode,1.7.4.2.1.3.10.6.13.9,3,9
48960,TreeNode,1.7.4.2.1.3.10.6.13.9.1,0,10
48961,TreeNode,1.7.4.2.1.3.10.6.13.9.2,0,10
48962,TreeNode,1.7.4.2.1.3.10.6.13.9.3,2,10
50144,TreeNode,1.7.4.2.1.3.10.6.13.9.3.1,0,11
50145,TreeNode,1.7.4.2.1.3.10.6.13.9.3.2,0,11
50146,TreeNode,1.7.4.2.1.3.10.6.13.9.3.3,0,11
50147,TreeNode,1.7.4.2.1.3.10.6.13.9.3.4,0,11
50148,TreeNode,1.7.4.2.1.3.10.6.13.9.3.5,0,11
50149,TreeNode,1.7.4.2.1.3.10.6.13.9.3.6,0,11
50150,TreeNode,1.7.4.2.1.3.10.6.13.9.3.7,0,11
50151,TreeNode,1.7.4.2.1.3.10.6.13.9.3.8,0,11
50152,TreeNode,1.7.4.2.1.3.10.6.13.9.3.9,0,11
50153,TreeNode,1.7.4.2.1.3.10.6.13.9.3.10,0,11
50154,TreeNode,1.7.4.2.1.3.10.6.13.9.3.11,1,11
88412,TreeNode,1.7.4.2.1.3.10.6.13.9.3.11.1,0,12
88413,TreeNode,1.7.4.2.1.3.10.6.13.9.3.11.2,0,12
88414,TreeNode,1.7.4.2.1.3.10.6.13.9.3.11.3,0,12
88415,TreeNode,1.7.4.2.1.3.10.6.13.9.3.11.4,0,12
88416,TreeNode,1.7.4.2.1.3.10.6.13.9.3.11.5,0,12
88417,TreeNode,1.7.4.2.1.3.10.6.13.9.3.11.6,0,12
88418,TreeNode,1.7.4.2.1.3.10.6.13.9.3.11.7,0,12
88419,TreeNode,1.7.4.2.1.3.10.6.13.9.3.11.8,0,12
88420,TreeNode,1.7.4.2.1.3.10.6.13.9.3.11.9,0,12
88421,TreeNode,1.7.4.2.1.3.10.6.13.9.3.11.10,0,12
88422,TreeNode,1.7.4.2.1.3.10.6.13.9.3.11.11,0,12
48963,TreeNode,1.7.4.2.1.3.10.6.13.9.4,0,10
48964,TreeNode,1.7.4.2.1.3.10.6.13.9.5,0,10
48965,TreeNode,1.7.4.2.1.3.10.6.13.9.6,0,10
48966,TreeNode,1.7.4.2.1.3.10.6.13.9.7,0,10
48967,TreeNode,1.7.4.2.1.3.10.6.13.9.8,0,10
48968,TreeNode,1.7.4.2.1.3.10.6.13.9.9,0,10
48969,TreeNode,1.7.4.2.1.3.10.6.13.9.10,0,10
48970,TreeNode,1.7.4.2.1.3.10.6.13.9.11,0,10
48971,TreeNode,1.7.4.2.1.3.10.6.13.9.12,0,10
29238,TreeNode,1.7.4.2.1.3.10.6.13.10,1,9
